*	*	*	*	possessive	possessive	possessive	possessive
*	*	*	*	singular	singular	singular	plural
*	*	*	*	masculine	feminine	neuter	
personal	singular-possessor	1st-possessor	          	min       	min       	mitt      	mina      
personal	singular-possessor	2nd-possessor	          	din       	din       	ditt      	dina      
personal	singular-possessor	3rd-possessor	masculine-possessor	hans      	hans      	hans      	hans      
personal	singular-possessor	3rd-possessor	feminine-possessor	hennes    	hennes    	hennes    	hennes    
personal	singular-possessor	3rd-possessor	neuter-possessor	hens      	hens      	hens      	hens      
demonstrative	singular-possessor	3rd-possessor	masculine-possessor	dess      	dess      	dess      	dess      
demonstrative	singular-possessor	3rd-possessor	feminine-possessor	dess      	dess      	dess      	dess      
demonstrative	singular-possessor	3rd-possessor	neuter-possessor	dess      	dess      	dess      	dess      
indefinite	singular-possessor	3rd-possessor		ens       	ens       	ens       	ens       
personal	plural-possessor	1st-possessor		vår       	vår       	vårt      	våra      
personal	plural-possessor	2nd-possessor		er        	er        	ert       	era       
personal	plural-possessor	3rd-possessor		deras     	deras     	deras     	deras     
reflexive				sin       	sin       	sitt      	sina      
